115.339,259.772,52.563,132.891,113.86,154.387,118.792,257.317,159.309,143.371,110.514,11.638,44.61,42.891,36.866,33.08,125.187,27.872,122.999,135.054,276.397,38.509,50.521,69.328,146.0,139.439,144.48,139.232,124.022,49.066,227.629,146.144,41.101,159.865,169.333,213.059,39.969,63.446,10.262,37.417,247.704,121.86,149.234,143.295,284.253,142.781,156.211,86.286,156.909,0.041,54.624,60.159,123.7,19.593,271.856,244.775,130.959,204.791,166.855,117.362,187.415,170.826,255.034,258.09,174.374,154.257,40.743,147.68,149.293,46.358,203.157,36.145,78.907,39.223,160.694,115.341,50.72,50.754,49.16,39.461,61.74,57.395,189.166,250.307,41.889,170.447,122.282,36.477,26.314,109.285,39.358,55.125,129.351,172.898,44.31,37.677,83.31,109.442,54.648,33.765,47.787,79.531,162.304,221.574,40.348,250.802,109.983,55.97,30.799,272.452,226.055,180.789,40.772,237.314,218.985,166.404,276.948,151.026,18.767,35.639,39.676,29.698,139.78,149.039,151.809,147.972,37.084,268.337,214.358,112.688,50.818,34.173,46.572,194.19,21.794,50.796,39.098,13.834,35.879,45.923,133.761,260.127,148.741,140.303,85.598,120.917,145.559,278.636,108.961,117.604,121.488,160.386,146.939,123.129,36.868,74.721,146.287,207.303,55.459,182.987,71.37,259.483,157.928,49.075,209.024,281.804,194.833,38.635,194.259,56.541,47.016,134.746,241.217,117.474,125.606,136.226,131.106,123.891,188.12,156.039,175.07,159.858,125.377,128.422,116.397,130.808,177.879,145.035,162.546,124.921,169.419,139.886,147.902,114.405,241.761,121.617,139.596,161.048,96.082,166.932,112.488,115.772,133.235,200.629,49.829,207.513,253.965,122.223,300.639,68.278,149.899,171.707,107.103,120.817,65.988,80.232,251.559,91.458,151.23,47.884,121.876,157.556,54.488,132.35,158.254,81.096,255.293,194.626,199.523,150.225,124.556,169.274,51.071,44.283,164.78,128.703,50.041,168.893,34.499,125.728,230.507,103.28,120.543,124.142,205.919,127.439
142.077,253.282,11.892,102.839,83.195,138.012,141.599,290.157,132.52,104.156,84.457,41.285,8.768,17.971,44.349,23.0,102.693,29.675,74.53,98.551,269.348,24.136,69.063,58.893,109.316,96.417,99.667,106.486,90.159,66.231,233.624,106.661,72.671,125.858,96.884,212.206,78.553,59.642,47.2,14.26,226.714,86.506,118.415,109.364,226.125,111.319,119.151,92.913,171.893,54.52,0.027,56.126,91.171,29.958,252.436,233.699,107.703,224.061,119.028,90.737,168.897,134.184,257.806,265.176,135.226,123.494,11.264,118.909,141.487,39.036,220.696,76.789,88.374,37.463,121.632,135.118,20.678,58.161,22.764,23.778,69.524,16.111,270.345,227.551,56.64,145.025,89.839,36.136,28.838,89.999,35.494,79.649,91.477,188.56,15.727,42.506,86.693,112.481,74.237,20.292,35.235,52.771,126.624,236.494,26.96,251.49,106.613,18.567,31.107,252.932,218.041,194.19,10.417,207.263,197.025,133.543,239.937,156.342,41.182,48.678,40.274,47.139,132.368,118.102,117.353,108.347,11.0,239.984,207.398,85.658,32.484,27.588,37.142,219.34,51.653,10.393,66.227,48.197,33.077,17.025,102.084,267.69,125.492,104.121,112.472,90.879,123.324,269.798,79.694,79.112,94.426,159.251,113.767,97.17,23.758,67.091,110.46,220.035,41.822,170.267,48.786,253.004,113.852,12.74,170.035,234.161,173.77,61.888,243.675,21.439,21.139,93.77,272.61,85.011,100.429,107.629,99.33,82.0,147.371,122.047,144.382,136.835,87.035,91.849,83.2,100.461,138.917,115.427,126.107,78.17,147.289,113.963,114.115,89.649,221.018,104.537,102.438,99.789,101.114,129.308,84.475,91.112,84.346,262.545,12.178,263.196,223.799,90.106,226.911,94.244,116.226,133.217,83.211,96.249,21.6,42.997,226.834,21.376,99.266,9.009,99.767,143.305,69.449,97.648,112.973,84.639,170.402,145.126,156.561,120.484,95.778,124.207,4.507,21.395,138.72,106.77,5.144,148.041,28.33,83.961,236.994,109.641,84.702,96.171,176.172,102.983
195.133,184.933,54.563,171.083,143.82,120.966,149.822,185.64,192.995,160.881,138.584,61.832,63.795,75.077,75.518,68.279,167.134,60.41,167.723,169.325,181.688,51.804,24.721,4.687,172.065,162.113,160.306,155.495,159.076,23.264,188.686,178.347,80.016,189.687,155.05,242.482,30.025,38.25,47.483,75.162,285.558,145.832,176.672,169.837,307.969,188.287,187.646,141.024,216.973,59.96,56.191,0.035,147.786,45.201,277.072,213.674,181.718,177.41,173.065,159.406,219.649,190.149,283.18,242.99,201.299,193.261,78.496,180.87,197.162,34.898,169.918,37.456,126.271,68.47,184.139,157.394,80.723,41.679,64.865,51.597,7.837,77.981,193.043,287.164,76.254,200.02,144.56,71.034,50.573,140.218,60.952,29.153,164.571,199.708,70.29,78.178,122.468,131.503,24.564,55.502,79.228,19.946,201.429,210.01,56.462,165.341,148.632,64.909,75.539,270.731,185.595,156.191,72.142,251.901,227.459,207.57,327.162,98.786,53.82,75.994,36.042,69.22,176.786,183.46,178.102,166.804,73.477,314.049,257.509,27.637,70.574,69.382,55.622,186.094,66.763,74.216,56.201,58.88,53.112,80.558,170.11,248.872,186.041,152.957,74.091,157.467,182.466,268.658,144.094,145.299,157.576,123.592,173.634,159.662,73.826,13.724,183.003,261.551,31.737,211.575,103.254,220.183,173.887,64.646,237.089,323.922,230.425,81.278,163.167,72.942,61.441,155.581,267.22,147.861,165.609,170.873,164.832,141.503,217.441,183.84,203.497,188.815,150.711,147.746,157.317,159.256,195.736,179.949,188.184,127.919,205.094,178.432,176.068,156.162,218.506,161.922,158.809,165.858,148.669,201.336,150.054,157.382,165.116,179.662,69.09,188.16,258.482,138.035,293.307,41.942,165.396,202.852,145.793,159.617,76.351,70.442,257.231,100.341,167.698,66.134,165.445,210.06,86.059,172.478,175.93,118.113,299.541,86.424,229.58,189.282,154.107,201.95,69.737,78.522,204.083,142.949,63.729,197.846,45.798,177.336,195.193,144.688,142.141,159.356,238.572,159.522
189.852,293.9,105.904,91.02,25.533,291.178,40.354,296.452,89.61,85.386,19.399,163.745,92.002,92.262,160.804,95.57,86.893,101.294,80.79,69.842,295.59,97.296,190.457,171.242,90.728,75.717,89.621,90.302,35.979,187.123,290.304,89.203,191.007,90.159,78.818,189.018,186.69,186.85,173.511,91.915,186.612,63.828,86.582,93.844,189.813,86.328,107.811,189.977,284.096,178.048,92.195,190.454,0.347,115.163,194.468,294.149,94.336,294.258,89.365,64.635,94.0,90.787,296.888,195.024,90.102,87.075,92.587,86.137,281.313,171.108,203.373,191.581,190.801,106.074,90.045,46.53,92.02,197.622,107.112,108.714,189.779,101.546,295.592,192.44,194.46,99.269,56.836,129.67,106.835,42.041,131.661,190.775,73.936,296.098,92.067,164.071,180.535,267.242,182.928,94.053,147.872,181.086,90.666,404.824,113.869,382.41,185.937,91.041,97.426,189.577,296.006,287.738,89.262,187.871,111.057,92.801,193.92,294.214,175.733,126.904,168.13,108.747,243.894,93.114,85.7,89.933,90.735,194.228,183.149,193.566,112.111,109.392,102.666,282.414,181.745,91.544,196.363,193.782,174.925,94.217,90.008,190.489,90.616,92.986,191.331,42.205,88.452,201.361,13.117,26.842,60.973,287.038,86.793,71.619,96.151,189.46,88.809,297.943,159.947,290.792,188.595,389.399,94.122,92.648,98.031,194.512,96.132,189.484,204.261,90.472,101.909,63.365,189.787,54.875,75.711,93.583,83.63,26.19,94.812,88.924,83.842,85.721,42.983,50.112,23.252,72.727,95.056,92.398,86.141,17.431,91.912,89.035,91.108,50.695,387.498,82.72,80.734,74.058,192.678,90.177,42.698,43.203,33.445,303.627,90.252,200.203,192.811,24.679,195.301,188.655,90.287,89.793,19.005,69.587,104.467,151.04,290.178,89.907,89.862,91.456,82.628,275.207,185.893,66.771,95.123,190.42,102.241,283.974,89.288,90.214,17.71,74.782,92.623,111.393,90.843,190.09,89.237,93.383,133.993,88.519,205.405,198.873,62.104,57.823,131.664,52.096
170.487,231.262,40.173,133.272,105.056,138.833,106.854,268.429,139.456,126.082,98.478,12.113,32.337,32.919,41.592,43.125,121.595,26.474,89.388,123.413,247.962,14.361,35.711,41.818,127.38,115.687,134.356,123.139,117.382,35.619,206.466,126.259,69.927,147.478,122.954,196.794,44.998,31.622,28.632,44.605,243.672,105.959,138.316,130.887,236.858,130.444,139.715,111.231,190.012,19.526,29.953,45.238,118.208,0.029,242.642,218.745,126.241,191.909,143.631,111.862,184.695,152.709,224.778,213.796,159.068,139.256,34.631,154.567,140.239,30.256,188.607,42.744,84.333,33.019,138.726,98.921,45.049,61.104,32.549,19.307,38.839,45.625,205.678,260.101,21.0,160.902,110.986,40.219,6.16,107.392,29.962,47.716,116.877,178.42,25.681,37.605,88.355,96.506,36.975,15.362,29.689,65.972,136.938,210.001,19.929,229.884,103.209,34.552,38.495,229.287,192.254,162.58,32.744,226.155,180.879,149.629,271.328,134.005,7.669,38.955,31.694,72.493,146.38,135.03,134.374,134.727,30.651,257.968,214.473,72.007,26.912,28.8,37.583,216.652,37.978,36.025,71.354,14.45,8.979,33.676,131.572,245.458,137.88,122.047,84.277,106.979,145.674,252.467,97.905,98.313,113.792,140.761,137.606,118.662,40.934,50.976,136.225,182.313,33.224,179.752,65.153,230.867,131.866,36.14,189.861,252.386,190.131,38.097,178.619,41.027,24.555,115.082,274.396,103.364,124.926,132.938,122.498,100.055,166.831,154.814,158.902,167.401,109.143,109.659,117.97,126.92,153.703,135.466,144.611,95.191,158.536,131.86,152.954,114.456,243.143,125.679,126.19,134.038,117.836,162.324,112.782,115.597,103.797,196.292,33.471,224.239,265.008,106.878,260.906,53.724,134.26,174.313,100.13,117.959,65.518,92.791,225.697,47.573,117.446,27.816,124.585,157.967,55.62,114.389,135.172,81.415,244.263,136.295,178.156,147.123,115.039,170.34,47.132,49.121,156.147,131.768,33.399,167.674,6.058,104.137,186.177,113.801,105.262,115.527,190.976,114.708
342.885,132.716,224.518,139.961,143.119,245.695,153.687,169.752,174.676,172.541,187.337,246.793,250.405,221.52,251.478,233.826,164.152,253.017,153.695,157.557,181.761,266.551,221.404,259.955,164.982,159.655,219.812,160.53,135.197,244.989,53.234,172.941,281.93,171.401,172.51,94.709,222.165,253.601,246.794,238.212,291.863,153.642,191.908,173.525,33.856,149.291,165.282,307.695,372.11,274.51,252.016,279.192,169.523,243.231,0.063,65.575,172.684,379.998,156.121,149.797,192.585,184.798,80.855,235.772,189.111,178.583,251.321,180.738,396.538,261.198,83.093,214.286,313.851,264.682,185.144,148.495,249.73,222.482,280.254,220.192,250.255,237.469,220.294,17.74,252.749,207.317,164.112,266.336,254.408,155.783,241.306,244.264,151.526,103.287,238.447,270.998,298.915,340.196,238.116,261.553,279.567,287.713,200.039,431.137,225.801,150.734,402.357,235.325,274.321,20.282,97.326,242.197,215.859,225.753,142.03,177.133,289.884,116.961,268.535,275.181,269.344,375.165,380.032,178.569,183.744,163.697,234.019,305.461,218.782,304.268,287.419,245.442,271.412,361.186,258.773,264.208,262.127,249.474,245.806,218.879,148.584,90.502,190.529,170.035,295.328,139.455,156.438,35.588,148.289,159.214,136.65,138.633,177.85,123.061,305.218,278.759,179.567,211.339,266.432,413.64,285.538,94.837,149.38,210.824,201.473,290.186,245.416,268.122,226.161,221.75,247.89,147.337,150.059,251.376,148.903,167.919,175.896,162.347,171.218,180.265,216.262,162.173,135.036,189.669,160.637,164.933,224.998,165.219,187.161,147.423,205.44,170.407,178.757,259.688,83.764,157.333,150.416,184.008,305.206,192.513,155.833,138.638,138.506,263.923,242.278,217.122,13.066,160.527,277.045,264.787,170.979,219.572,155.1,159.29,255.848,276.464,256.07,258.498,171.788,230.682,136.322,347.431,276.338,157.669,157.782,290.654,358.108,126.86,195.689,297.216,162.372,170.37,243.0,276.967,177.757,311.55,269.505,205.022,243.058,163.648,222.739,369.639,151.797,134.634,245.139,198.857
394.837,93.702,257.409,258.642,267.23,78.567,264.284,127.724,195.952,284.91,191.434,251.483,267.636,288.936,247.798,271.752,307.555,264.023,280.972,198.561,214.722,247.53,189.276,190.338,191.856,357.598,182.531,183.224,178.766,199.496,12.507,287.563,271.911,282.404,183.084,54.566,198.328,212.824,238.581,286.49,406.722,262.228,304.537,281.69,122.556,273.019,339.36,350.593,418.917,244.756,233.716,213.932,259.742,218.745,66.948,0.062,365.894,284.735,307.708,260.231,254.393,261.757,40.392,61.123,397.298,288.575,268.041,296.482,401.684,235.774,45.039,204.906,294.327,262.5,390.333,185.272,266.674,203.117,281.883,223.271,181.263,254.862,101.187,47.508,216.953,229.857,288.677,283.075,220.746,273.322,251.749,207.699,214.501,75.931,275.711,263.884,300.912,358.597,202.252,249.024,285.733,202.112,206.605,361.694,224.677,112.735,330.887,263.447,270.842,107.816,54.317,209.52,232.896,200.467,278.279,298.412,353.3,83.113,236.232,275.214,209.74,238.098,369.718,295.802,367.539,357.703,259.422,418.698,142.245,220.855,275.81,232.066,228.817,264.87,243.41,263.558,217.623,233.032,226.694,275.099,259.575,65.118,209.342,183.157,211.296,180.143,289.079,82.587,264.673,207.245,267.285,97.932,281.673,358.059,264.433,188.346,199.63,62.544,258.278,397.188,289.009,57.943,292.081,235.297,263.573,280.799,140.745,273.809,102.682,245.381,259.654,267.195,111.008,273.158,355.558,275.873,269.433,257.125,314.378,311.91,202.248,297.264,260.199,191.553,173.132,380.176,223.711,369.098,466.714,174.318,301.236,288.127,294.885,352.027,65.924,350.495,188.184,276.577,350.282,284.548,172.411,254.091,264.573,105.201,284.511,82.142,51.241,171.49,109.934,212.47,193.434,243.453,347.178,184.366,260.978,254.539,47.489,267.13,363.54,268.514,352.413,409.873,268.478,290.218,387.904,316.781,290.007,82.904,398.628,383.583,249.851,313.847,287.462,304.859,322.752,333.836,269.556,294.94,219.914,284.272,261.126,335.114,346.973,273.386,353.893,281.763
264.241,239.121,118.335,45.51,26.821,255.147,38.382,273.368,78.866,65.976,40.271,147.892,110.401,112.949,116.77,116.074,13.761,107.182,42.09,38.066,275.705,110.347,157.342,173.625,66.503,54.022,58.957,51.868,42.995,153.335,162.212,53.658,170.837,69.608,43.617,185.424,164.188,146.497,128.17,104.615,174.493,43.616,17.008,67.118,205.484,50.692,68.36,181.517,257.56,130.955,107.804,181.711,73.479,126.378,169.209,365.887,0.08,319.949,84.27,44.116,107.654,62.579,214.178,205.977,86.763,69.256,88.248,63.276,236.62,128.027,321.311,153.947,164.448,122.533,77.272,44.785,89.718,144.774,123.871,107.649,161.409,115.624,233.269,167.741,156.063,83.175,53.099,123.406,136.132,55.784,132.269,173.288,8.634,258.664,121.495,112.95,189.568,196.33,169.154,101.375,129.173,170.186,79.713,313.296,114.584,258.257,188.975,107.526,116.648,190.983,254.663,274.351,111.22,141.508,125.002,81.394,219.354,234.706,121.483,133.869,154.601,217.217,220.491,63.642,59.79,57.149,114.588,218.96,140.457,205.819,123.484,109.744,113.135,313.388,128.107,96.293,149.845,137.693,123.639,112.74,44.367,179.777,69.363,50.415,200.4,46.558,59.294,171.515,53.062,34.462,36.763,242.377,63.381,31.791,112.131,170.796,74.276,291.6,144.548,268.123,123.813,203.454,64.923,96.175,128.357,204.565,121.293,131.045,239.923,104.569,127.625,27.787,255.078,42.869,34.529,60.161,55.251,47.69,115.083,72.983,96.23,64.174,38.182,45.007,30.731,49.103,80.909,50.746,81.593,34.866,92.284,58.03,69.436,31.307,289.844,39.948,49.176,75.977,188.044,73.813,46.24,43.627,40.206,289.139,113.323,236.579,153.269,35.06,222.356,183.854,57.036,75.277,46.814,49.222,124.477,138.694,265.473,103.27,34.77,95.752,34.775,229.823,139.828,38.017,55.228,175.717,110.869,235.556,107.08,66.651,39.38,58.516,118.768,110.115,78.14,184.01,118.9,88.211,118.809,53.799,308.29,186.515,35.92,37.81,148.417,43.089
333.516,49.967,222.914,322.535,293.326,266.901,298.711,15.676,332.513,316.66,286.922,187.91,219.11,222.07,213.894,207.785,302.748,208.584,299.258,313.262,56.319,203.793,152.411,174.809,308.291,298.087,305.783,306.215,303.511,161.93,131.791,322.728,225.808,345.138,312.83,328.792,163.955,168.665,187.48,211.196,440.825,296.344,340.714,315.987,406.039,315.197,321.953,268.172,336.512,204.53,224.098,177.546,290.296,191.93,378.137,284.735,320.333,0.03,312.282,300.496,364.264,332.05,274.328,449.521,334.719,339.697,223.401,326.06,335.951,180.671,305.699,166.761,257.969,203.163,335.709,301.077,218.256,160.291,222.017,202.392,174.106,223.237,345.366,355.727,178.868,361.374,297.652,225.467,198.869,289.919,201.212,169.934,320.63,233.25,216.186,211.473,259.858,283.128,164.073,205.194,238.097,223.055,340.343,58.357,202.966,38.57,299.036,223.943,211.701,390.269,310.761,282.513,215.334,405.231,364.962,358.325,519.471,157.795,197.504,219.536,182.824,206.791,318.705,329.98,321.897,327.114,212.778,475.918,404.374,201.465,222.142,200.545,200.454,16.28,196.513,224.678,190.068,208.216,192.417,212.643,321.209,407.983,324.38,305.059,198.045,306.712,321.735,393.091,287.724,298.044,320.966,283.664,327.02,304.293,218.866,186.985,332.921,305.888,214.201,349.885,255.955,93.015,314.108,212.414,379.931,469.137,379.876,214.819,326.984,219.745,207.435,295.559,430.648,285.336,304.707,318.241,304.565,291.769,352.927,345.056,347.412,331.508,305.4,304.52,297.791,319.373,339.087,327.543,324.742,279.005,335.978,311.821,335.918,287.557,338.086,307.945,312.145,320.529,274.681,351.978,291.207,299.884,303.333,44.41,214.872,323.262,361.57,292.155,459.198,187.379,319.045,363.82,288.949,306.029,227.991,230.769,334.271,227.49,300.596,217.345,321.683,380.179,219.862,316.789,322.996,264.017,386.701,152.105,379.71,322.891,303.084,334.768,217.567,224.247,358.273,281.393,231.975,339.706,192.803,293.125,337.849,298.448,283.377,329.309,382.14,293.554
259.687,289.137,118.413,23.839,30.48,264.585,39.871,286.083,69.727,58.847,49.385,152.426,138.456,123.445,125.233,119.259,49.486,110.911,78.464,17.046,321.733,143.235,172.785,193.967,41.451,54.928,38.76,36.03,18.256,185.09,212.56,38.044,171.84,87.665,32.276,195.197,184.545,172.877,154.785,120.179,210.424,40.611,85.147,36.888,176.859,10.021,52.808,197.258,286.871,166.972,119.019,169.49,73.977,143.494,156.052,307.323,84.671,312.029,0.028,32.351,134.873,88.288,217.08,318.068,70.159,45.985,141.932,83.946,243.406,151.226,283.891,169.525,202.344,131.418,91.29,65.963,155.423,166.095,149.954,143.57,167.632,114.015,246.216,152.442,178.149,109.532,60.681,154.642,144.221,45.758,135.375,190.089,64.022,308.213,117.094,129.329,190.353,195.309,189.044,141.184,146.858,170.865,46.465,351.503,133.128,313.43,195.72,103.229,134.791,200.338,264.484,279.902,105.127,158.045,142.096,61.159,195.113,266.713,168.59,149.717,148.412,222.705,259.851,71.716,62.334,48.267,117.111,217.287,141.646,221.771,129.448,144.333,118.393,331.156,151.209,104.121,160.442,137.107,132.034,120.484,10.182,202.993,50.735,36.64,212.323,41.803,33.668,183.484,42.271,52.059,29.407,260.056,31.88,34.711,124.456,173.527,59.169,284.479,154.261,300.498,157.362,311.904,52.93,120.724,109.111,212.054,110.48,186.503,215.552,110.419,134.58,48.829,233.579,58.034,29.389,54.525,58.512,48.957,96.362,40.052,80.601,53.937,25.484,57.736,38.836,15.614,81.754,64.025,65.612,28.383,105.314,63.07,18.0,32.683,215.083,40.132,69.075,27.14,185.987,67.808,38.136,54.915,38.05,301.202,121.134,245.19,163.327,39.884,171.732,207.053,55.393,72.489,56.355,50.239,187.792,230.177,283.766,114.789,46.155,123.487,55.231,289.427,149.433,64.864,52.834,193.063,136.61,287.74,66.484,56.127,29.002,75.399,110.781,137.512,106.729,206.429,113.314,84.502,147.817,58.977,203.527,226.229,64.422,33.442,144.691,50.551
220.481,262.485,111.259,18.583,8.357,240.413,10.506,293.495,45.856,33.241,15.775,124.763,81.312,97.294,113.565,88.12,27.401,101.195,24.41,16.707,283.41,100.945,150.823,154.449,34.492,19.828,21.213,30.937,9.232,150.083,177.758,26.492,141.549,46.049,17.825,176.068,148.73,138.228,112.967,88.778,156.567,21.147,52.768,35.293,219.165,26.517,46.127,168.606,225.639,117.344,90.83,159.475,34.017,111.92,145.419,260.208,44.185,300.498,32.265,0.048,78.155,66.998,181.618,279.824,49.887,41.865,86.258,42.306,213.314,124.227,248.645,145.021,154.15,105.82,58.182,20.415,97.031,161.817,98.404,97.241,156.764,104.949,224.72,149.281,134.654,64.617,24.257,108.05,108.63,19.115,116.818,153.509,24.827,283.244,87.341,115.54,164.332,189.967,155.729,101.995,114.114,155.169,49.714,309.995,107.718,281.385,188.004,92.913,99.873,137.803,240.271,277.888,89.315,141.155,85.899,55.208,158.571,236.344,117.709,116.539,132.402,107.414,204.952,45.217,36.859,32.526,89.202,166.422,134.667,186.525,112.429,112.36,114.252,286.392,132.303,78.329,158.04,128.662,114.606,98.721,18.252,210.223,44.852,30.348,193.051,9.617,46.075,151.383,16.558,17.422,12.574,282.596,39.691,19.362,92.992,169.977,40.937,303.181,125.838,257.264,123.449,226.581,39.191,79.455,97.282,177.654,88.981,138.478,183.906,95.698,98.008,14.9,148.691,24.31,23.223,30.643,21.308,20.233,61.639,37.781,69.249,36.446,11.218,10.56,10.699,30.965,50.152,39.514,28.567,25.08,54.028,34.45,40.111,10.069,300.177,11.793,23.559,25.28,177.349,48.912,13.656,11.368,8.785,287.764,90.096,202.803,157.005,11.421,143.588,168.121,32.405,52.355,17.28,18.052,109.405,111.065,266.982,166.972,27.379,83.857,22.34,253.129,124.508,26.116,37.591,161.214,107.399,247.43,78.855,47.163,14.085,43.009,103.437,94.974,66.559,166.433,101.43,65.42,114.698,30.312,219.225,183.688,24.518,14.524,114.058,27.943
263.033,333.97,142.538,67.82,67.8,285.555,65.021,323.128,95.666,99.956,62.74,169.439,127.384,142.679,160.485,154.623,77.082,143.448,69.543,64.906,343.19,154.485,199.037,186.879,85.311,78.04,69.188,74.85,61.427,198.706,203.763,75.976,198.962,83.909,55.16,201.47,194.215,184.807,159.8,139.179,222.228,71.807,106.969,84.943,240.444,72.682,87.303,229.701,301.604,166.486,149.237,202.521,109.284,165.778,170.096,235.35,91.048,342.25,78.011,60.534,0.085,105.57,293.726,278.873,100.514,87.426,139.064,94.138,261.094,180.397,259.348,197.269,216.684,154.486,93.099,69.555,154.178,207.573,154.937,158.011,204.318,138.631,269.192,196.471,178.076,121.436,80.361,156.166,162.364,64.497,164.469,207.724,94.136,336.778,140.122,165.626,206.398,219.907,197.317,157.734,154.487,210.657,94.991,363.085,166.673,325.78,228.58,135.377,150.865,162.141,221.874,287.899,134.392,164.371,122.529,110.278,196.007,278.389,178.124,161.169,172.757,152.121,242.735,81.757,77.654,83.86,134.926,213.117,176.261,232.326,166.08,150.586,156.213,346.386,189.801,135.761,208.733,178.244,168.663,138.706,68.762,251.705,99.628,69.671,245.254,61.027,82.804,174.706,64.172,68.649,57.09,300.508,79.766,67.296,145.964,202.845,79.823,300.326,169.812,312.402,174.82,328.313,83.457,132.658,143.834,207.997,144.923,202.988,251.9,142.661,156.975,55.749,191.295,67.526,66.22,73.469,68.523,71.009,111.695,90.401,113.326,67.434,59.413,60.537,70.3,71.699,104.101,71.713,76.227,82.672,106.608,78.646,83.668,58.812,250.175,60.705,62.959,79.955,223.981,98.582,70.139,74.867,60.956,387.492,129.384,268.598,193.775,69.877,184.279,204.129,72.925,111.72,60.206,77.132,158.04,170.307,299.096,136.813,72.942,147.044,73.068,276.002,174.843,76.017,77.717,203.284,257.875,290.518,124.547,90.489,67.313,71.892,142.826,142.283,117.481,219.732,148.156,112.842,161.885,85.096,270.015,244.552,62.763,58.529,171.85,79.229
277.341,319.588,155.555,82.072,54.728,279.035,72.399,305.643,103.432,85.753,68.616,179.397,134.773,138.288,160.583,133.135,44.889,146.451,84.708,101.664,352.97,142.978,185.856,196.831,93.014,84.02,63.1,72.649,57.614,201.829,203.547,88.921,182.227,101.149,84.804,198.419,189.795,202.97,162.456,147.815,204.473,76.394,80.571,85.539,193.778,79.648,107.843,207.684,281.239,167.639,134.97,202.955,110.267,155.313,228.168,261.461,71.518,335.34,90.081,65.808,123.892,0.036,268.779,268.752,111.411,93.283,144.734,135.4,258.723,180.889,251.547,195.484,300.61,152.919,112.257,70.385,136.444,207.195,168.791,149.06,208.225,132.69,231.289,199.683,170.69,126.18,73.166,158.107,145.996,64.473,156.096,191.847,52.697,316.795,137.657,188.449,208.742,227.709,195.613,145.947,156.161,210.539,101.26,357.655,160.293,307.928,281.712,134.248,153.853,219.044,294.422,305.101,125.937,165.851,143.261,125.049,197.82,277.289,168.05,159.685,195.434,162.237,240.777,99.589,99.363,81.826,132.699,232.036,145.42,229.635,163.16,152.705,155.045,349.196,205.831,134.222,210.249,166.202,151.136,133.678,91.952,224.223,86.984,90.177,254.583,69.909,92.923,208.989,57.038,69.733,63.616,291.638,83.829,60.942,140.314,230.635,101.786,329.674,199.953,284.103,167.498,318.829,133.604,134.768,133.155,243.953,156.181,193.147,246.009,134.904,171.85,54.361,202.695,77.33,65.417,88.754,91.108,70.393,120.426,90.046,125.775,90.996,68.462,73.327,74.945,81.19,107.65,115.248,104.185,61.625,99.53,92.897,91.108,57.009,251.187,70.201,67.776,83.348,214.8,107.842,74.599,76.534,73.893,347.643,139.489,258.788,180.404,112.542,237.024,201.749,87.1,122.944,78.758,83.095,182.802,158.478,309.621,151.376,69.039,137.31,67.518,278.422,182.771,62.216,109.592,217.474,154.736,306.772,160.922,105.047,69.488,96.847,135.764,142.235,103.889,217.711,141.361,116.19,182.075,74.861,249.032,220.974,81.819,61.84,168.725,64.185
326.489,245.375,282.834,191.148,174.693,108.086,203.096,268.467,251.007,228.864,243.115,280.286,260.341,272.676,250.235,269.512,211.212,237.872,250.54,187.587,262.079,251.96,198.445,210.372,241.45,195.348,228.248,223.67,203.157,202.431,29.478,199.773,286.069,212.205,188.735,34.921,186.712,214.61,278.913,271.898,368.06,189.871,218.654,211.23,147.394,194.071,215.789,308.087,387.317,255.642,256.467,281.697,270.072,224.825,81.341,40.279,214.222,278.319,215.738,180.864,300.648,265.996,0.04,226.089,251.304,203.624,251.654,214.226,372.417,220.964,64.4,196.917,292.228,260.81,256.205,189.994,241.027,213.367,263.516,241.958,203.257,275.483,241.801,69.594,312.4,257.673,205.952,248.411,234.319,202.641,246.588,220.21,180.85,92.041,247.395,263.546,299.564,364.025,210.572,247.529,278.952,257.555,260.576,325.393,233.189,246.091,327.476,246.622,271.879,126.024,77.269,219.576,271.388,355.358,298.052,230.63,375.209,102.182,238.566,255.751,215.771,242.3,389.307,229.799,205.262,232.794,257.316,278.97,210.143,240.671,265.457,262.792,253.588,293.973,287.146,251.052,250.511,250.044,232.316,260.783,190.594,111.832,227.999,188.1,217.153,186.772,196.178,97.816,199.893,185.537,231.85,114.14,198.338,201.8,298.818,214.889,210.709,90.678,255.195,389.234,280.047,245.959,215.058,257.143,281.94,290.771,237.915,237.755,102.425,260.951,267.768,280.035,135.562,207.495,176.828,218.262,227.061,181.884,224.915,237.657,207.522,236.93,183.001,242.059,216.729,182.908,244.349,199.582,291.887,249.442,274.208,200.63,212.691,186.452,73.157,207.953,173.176,212.59,314.22,247.334,222.138,191.948,194.542,174.588,273.028,241.699,66.713,181.752,227.235,217.129,178.447,232.561,180.312,204.038,249.072,276.863,214.219,255.421,173.983,256.413,176.518,390.008,290.007,199.455,284.197,307.349,283.351,95.876,252.155,224.74,210.184,225.192,259.834,288.354,262.249,322.687,251.005,325.581,223.416,275.096,112.901,332.993,266.362,209.031,280.454,255.692
